transaction_id,user_id,amount,merchant_name,merchant_mcc,merchant_category,timestamp,is_fraud,device_fingerprint,user_location_lat,user_location_lon,merchant_location_lat,merchant_location_lon,account_age_days
TXN_000691,USER_0895,71.60474610044052,Restaurant,5942,ELECTRONICS,2025-11-02 06:22:30.855575,0,DEV_8536,-18.28351445014828,17.960930413464773,-21.82081861141778,14.137706368438272,77
TXN_000692,USER_0159,46.96686446004164,Online Retailer,5942,ONLINE,2025-11-02 06:32:30.855575,0,DEV_4450,-18.747443527943428,20.950996624429145,-18.261372285591325,16.228020486995582,505
TXN_000693,USER_0474,16.327038426635557,Restaurant,5542,HEALTH,2025-11-02 06:42:30.855575,0,DEV_9314,-21.574618113832575,23.283305391988048,-18.69840068550846,18.228399539413612,83
TXN_000694,USER_0851,105.15564785668764,Grocery Store,5942,RETAIL,2025-11-02 06:52:30.855575,1,DEV_7197,-18.399105275384244,12.74506744164913,-20.42049496262591,13.85622500728312,644
TXN_000695,USER_0663,64.40865529316797,Bookstore,5999,FUEL,2025-11-02 07:02:30.855575,0,DEV_6590,-21.904177346419836,18.379991340667168,-20.165625083465393,17.410486907073,864
TXN_000696,USER_0907,84.32989890855896,Electronics Store,5942,HEALTH,2025-11-02 07:12:30.855575,0,DEV_8373,-20.221702707054764,17.381715622738938,-18.527549763877207,24.56881740597735,40
TXN_000697,USER_0689,132.973603611297,Restaurant,5542,HEALTH,2025-11-02 07:22:30.855575,0,DEV_7310,-19.997505383594422,12.141441466644702,-18.81265231998464,21.348926311967794,58
TXN_000698,USER_0674,36.21688036187913,Supermarket,5942,HEALTH,2025-11-02 07:32:30.855575,0,DEV_6085,-18.663991595894643,22.614362861732527,-19.233539983484093,14.170113278446404,946
TXN_000699,USER_0379,26.228915151000415,Supermarket,5651,GROCERIES,2025-11-02 07:42:30.855575,0,DEV_1959,-18.996563146184116,13.356071614569405,-19.8537384801507,13.28458937854866,537
TXN_000700,USER_0544,287.53597560926187,Grocery Store,5311,HEALTH,2025-11-02 07:52:30.855575,0,DEV_6130,-18.811612414000457,13.491724123591064,-19.568710250641743,17.78696152363588,14
TXN_000701,USER_0928,17.530851475069674,Pharmacy,5732,HEALTH,2025-11-02 08:02:30.855575,0,DEV_5604,-18.5283962017705,12.627879434672144,-20.426566586821764,24.843364657117384,73
TXN_000702,USER_0956,27.010851719825123,Coffee Shop,5942,RETAIL,2025-11-02 08:12:30.855575,0,DEV_9755,-20.095716318029098,14.60548123958829,-19.88761190238932,22.312673441637912,193
TXN_000703,USER_0690,347.71101674562186,Electronics Store,5942,ENTERTAINMENT,2025-11-02 08:22:30.855575,0,DEV_1724,-18.878990585931312,14.298611660208477,-19.84120881748887,15.810604357665465,728
TXN_000704,USER_0426,24.033858896713724,Bookstore,5542,EDUCATION,2025-11-02 08:32:30.855575,0,DEV_8221,-21.727867622378245,16.522255869150435,-18.540641542949228,12.341649210285498,59
TXN_000705,USER_0612,47.090606065559406,Fast Food,5651,RETAIL,2025-11-02 08:42:30.855575,0,DEV_9438,-20.221814308997846,20.570515125263384,-21.125383765065482,17.34675596809392,470
TXN_000706,USER_0267,29.43090157493319,Clothing Store,5311,RETAIL,2025-11-02 08:52:30.855575,0,DEV_3628,-21.879469300521436,12.705824959170227,-21.013513470741838,14.0869850135804,31
TXN_000707,USER_0834,3.7628166201686937,Gas Station,5812,ONLINE,2025-11-02 09:02:30.855575,0,DEV_7283,-18.338739738725625,23.183584882272225,-21.156249723633945,14.343651196170082,229
TXN_000708,USER_0576,45.378504419698864,Electronics Store,5542,ONLINE,2025-11-02 09:12:30.855575,1,DEV_9596,-18.16634487218832,16.245521999635226,-19.68332890345555,14.109876077924833,476
TXN_000709,USER_0416,11.98993268344611,Grocery Store,5942,GROCERIES,2025-11-02 09:22:30.855575,0,DEV_2247,-21.66424375884735,19.885895303935026,-19.219369138614788,21.354899573830686,24
TXN_000710,USER_0167,79.98752211652781,Supermarket,5942,FOOD,2025-11-02 09:32:30.855575,0,DEV_3394,-19.869493422368958,12.156066458739806,-21.045989876464077,12.465938358721548,83
TXN_000711,USER_0841,286.7061332014119,Bookstore,5732,GROCERIES,2025-11-02 09:42:30.855575,0,DEV_5958,-20.699441574652525,16.75550289588877,-19.29215387482972,19.341527271157354,572
TXN_000712,USER_0042,1.9713910301313158,Clothing Store,5814,ENTERTAINMENT,2025-11-02 09:52:30.855575,0,DEV_7517,-20.62986286134849,12.026661854769788,-19.48763549908128,21.782771489317444,65
TXN_000713,USER_0555,29.654815508186015,Restaurant,5812,HEALTH,2025-11-02 10:02:30.855575,0,DEV_2227,-20.19719975449806,14.150957556503815,-20.71568731774593,14.033318659020892,401
TXN_000714,USER_0284,107.60690832681,Pharmacy,5812,ENTERTAINMENT,2025-11-02 10:12:30.855575,0,DEV_9824,-21.499736138981795,17.82205559612714,-21.080724627252064,23.60810315160278,375
TXN_000715,USER_0396,2.0646828319806976,Pharmacy,5542,FOOD,2025-11-02 10:22:30.855575,0,DEV_7435,-21.27691920486435,18.956136485346747,-18.4727761866767,13.0157475887904,268
TXN_000716,USER_0011,405.2069971588877,Coffee Shop,5942,ENTERTAINMENT,2025-11-02 10:32:30.855575,0,DEV_7420,-19.69052535948822,13.988071796377493,-19.721324521435953,20.87517808908602,82
TXN_000717,USER_0606,96.52847622272097,Coffee Shop,5812,RETAIL,2025-11-02 10:42:30.855575,0,DEV_7142,-21.924976362250046,21.687811609003482,-19.184403152273788,14.23553799260683,196
TXN_000718,USER_0301,277.2221673456596,Electronics Store,5942,ENTERTAINMENT,2025-11-02 10:52:30.855575,0,DEV_9850,-19.600795911943198,14.457047651767859,-18.29864471931349,22.478413264795037,354
TXN_000719,USER_0897,23.431428167937135,Gas Station,5311,HEALTH,2025-11-02 11:02:30.855575,0,DEV_8504,-20.72433124885332,13.505986198041745,-21.178409799496993,19.42817143570063,779
TXN_000720,USER_0252,28.07891235428602,Grocery Store,5999,FUEL,2025-11-02 11:12:30.855575,1,DEV_2123,-18.671174340783992,16.334518665895267,-20.5977829208349,19.659675944821103,583
TXN_000721,USER_0498,42.888145874180005,Clothing Store,5814,FUEL,2025-11-02 11:22:30.855575,0,DEV_7300,-19.599973969085266,19.16857262759239,-20.262199778991413,16.498292728092576,341
TXN_000722,USER_0753,1349.2626962709164,Supermarket,5912,FOOD,2025-11-02 11:32:30.855575,0,DEV_9888,-19.167635197151313,24.855723613456725,-21.068421957134838,15.682415524155642,94
TXN_000723,USER_0034,394.3181381627672,Grocery Store,5542,DINING,2025-11-02 11:42:30.855575,0,DEV_9906,-21.54229927504822,17.443304485256952,-18.63831784099214,18.023173904350216,89
TXN_000724,USER_0726,66.58781143179775,Bookstore,5812,RETAIL,2025-11-02 11:52:30.855575,0,DEV_7290,-20.936550541273245,17.53795342414744,-21.666387563628557,21.850279040110774,613
TXN_000725,USER_0848,79.96608901343403,Grocery Store,5732,ENTERTAINMENT,2025-11-02 12:02:30.855575,0,DEV_4989,-18.013321564111855,12.771335111514782,-21.04336227264534,14.186857498334842,398
TXN_000726,USER_0089,141.50792426349457,Bookstore,5942,ENTERTAINMENT,2025-11-02 12:12:30.855575,0,DEV_1241,-20.265391012363104,21.955655751070942,-21.235863454405088,22.61150310190464,161
TXN_000727,USER_0775,1973.04286480723,Online Retailer,5411,FOOD,2025-11-02 12:22:30.855575,0,DEV_5274,-20.56453917870316,14.363179024193563,-18.186433085272466,18.23789268338347,1298
TXN_000728,USER_0604,96.93878429940247,Online Retailer,5732,FOOD,2025-11-02 12:32:30.855575,0,DEV_3227,-18.504578564090902,21.682446339089914,-19.490583351655076,17.87878156610653,804
TXN_000729,USER_0921,58.494872111268954,Restaurant,5542,GROCERIES,2025-11-02 12:42:30.855575,0,DEV_8024,-21.86770156454746,23.83801941048924,-19.1351391597533,12.21577809521336,406
TXN_000730,USER_0969,32.85494955866688,Gas Station,5411,ONLINE,2025-11-02 12:52:30.855575,0,DEV_7352,-19.86090655329552,21.986869907187696,-21.56631559756422,13.61453832112033,168
TXN_000731,USER_0601,77.66252763926151,Restaurant,5542,GROCERIES,2025-11-02 13:02:30.855575,0,DEV_8655,-21.158971144856302,20.351894465358793,-21.223957771952065,17.615644691782794,134
TXN_000732,USER_0417,22.634318506291862,Clothing Store,5732,ENTERTAINMENT,2025-11-02 13:12:30.855575,0,DEV_8414,-20.527388834184947,19.850911841352186,-18.760446114381523,24.756879780045033,1023
TXN_000733,USER_0114,114.90876976240264,Supermarket,5732,FUEL,2025-11-02 13:22:30.855575,0,DEV_7686,-21.20089171251869,17.897227601389027,-19.729076565610725,15.251946123126533,213
TXN_000734,USER_0616,6.366851359521818,Supermarket,5812,GROCERIES,2025-11-02 13:32:30.855575,1,DEV_9578,-21.84870896180517,13.8790550365129,-21.81951390130884,12.133320955131337,587
TXN_000735,USER_0902,36.938306011793394,Grocery Store,5311,FOOD,2025-11-02 13:42:30.855575,0,DEV_6400,-20.333951464125775,22.12490191858278,-19.737320935526448,17.66598515061917,1025
TXN_000736,USER_0195,164.34194408598458,Bookstore,5942,ONLINE,2025-11-02 13:52:30.855575,0,DEV_2441,-18.84318791521964,18.20518951510372,-20.09845825266427,12.207401844921705,247
TXN_000737,USER_0825,94.98181778120721,Coffee Shop,5411,DINING,2025-11-02 14:02:30.855575,0,DEV_9992,-18.192182269492434,20.133395700763376,-21.385225204884307,16.370879737140978,386
TXN_000738,USER_0500,27.277524096283273,Bookstore,5999,ONLINE,2025-11-02 14:12:30.855575,0,DEV_1606,-19.50458810155995,16.86219797587475,-19.628236670844085,16.60272397378292,32
TXN_000739,USER_0625,38.55027503077897,Supermarket,5732,ELECTRONICS,2025-11-02 14:22:30.855575,0,DEV_4109,-20.444651630589114,14.609395355845646,-21.304729474338227,12.030590506242822,385
TXN_000740,USER_0492,258.0109510725166,Coffee Shop,5542,ONLINE,2025-11-02 14:32:30.855575,0,DEV_1365,-18.920578905810792,22.484610029247413,-18.754199575188004,22.134383441339516,88
TXN_000741,USER_0074,8.885293159709365,Coffee Shop,5912,EDUCATION,2025-11-02 14:42:30.855575,0,DEV_8343,-19.979104066283117,16.45119747245927,-19.526042683834547,23.867070365183938,405
TXN_000742,USER_0412,8.96304065408918,Bookstore,5542,ONLINE,2025-11-02 14:52:30.855575,0,DEV_5041,-20.529518880437355,23.266840376628352,-18.514753120156527,24.983885902077617,38
TXN_000743,USER_0375,13.538656956153151,Clothing Store,5311,DINING,2025-11-02 15:02:30.855575,0,DEV_2124,-21.283641229788103,24.554423732794866,-20.301334947782863,18.614160746894225,249
TXN_000744,USER_0419,53.73062858338727,Gas Station,5912,DINING,2025-11-02 15:12:30.855575,0,DEV_8996,-18.81548006265177,22.789850853691473,-19.95231644247461,15.986048485811029,268
TXN_000745,USER_0728,7.1341484756301154,Grocery Store,5542,ONLINE,2025-11-02 15:22:30.855575,0,DEV_9682,-19.99829683793193,13.66579458878106,-18.957662166541436,21.32717157182867,241
TXN_000746,USER_0276,228.035744125908,Bookstore,5812,FUEL,2025-11-02 15:32:30.855575,0,DEV_4644,-18.14478503475575,23.115142055646764,-19.814895237190463,21.57401703826594,515
TXN_000747,USER_0760,13.64756765140419,Supermarket,5542,HEALTH,2025-11-02 15:42:30.855575,0,DEV_5224,-18.79236159860512,18.75165173037202,-19.712063252939448,16.929448226485192,512
TXN_000748,USER_0675,76.44208051433878,Fast Food,5999,ONLINE,2025-11-02 15:52:30.855575,1,DEV_3026,-20.319935523430892,15.138350811669405,-19.786644050389384,19.352608720963158,447
TXN_000749,USER_0393,22.905804467095436,Gas Station,5651,DINING,2025-11-02 16:02:30.855575,0,DEV_1020,-19.036599836530172,13.211028437139893,-20.03473800504368,22.683017045591512,364
TXN_000750,USER_0868,49.48919578297911,Online Retailer,5812,DINING,2025-11-02 16:12:30.855575,0,DEV_9219,-20.186434028591716,15.62062790868889,-18.777212035477397,14.459267993603067,856
TXN_000751,USER_0456,4.928236102590831,Fast Food,5732,ENTERTAINMENT,2025-11-02 16:22:30.855575,0,DEV_6018,-21.68053708634294,13.786552068290794,-20.059153433024676,12.26614777721602,312
TXN_000752,USER_0919,245.17552137415316,Clothing Store,5311,GROCERIES,2025-11-02 16:32:30.855575,0,DEV_8071,-19.933275793767123,12.333379568618625,-18.396821816322888,19.016054631812832,156
TXN_000753,USER_0191,12.906783197648034,Gas Station,5942,FUEL,2025-11-02 16:42:30.855575,0,DEV_2453,-18.537085521863403,24.8409365384834,-18.765533415883827,20.637099004069988,22
TXN_000754,USER_0738,11.030618636762469,Clothing Store,5411,EDUCATION,2025-11-02 16:52:30.855575,0,DEV_6256,-18.578234725931935,22.810049229239343,-19.23023977424353,19.474648988058856,280
TXN_000755,USER_0688,1936.2599298358634,Gas Station,5542,HEALTH,2025-11-02 17:02:30.855575,0,DEV_7461,-19.700132345440103,21.606340420259176,-18.405365973758645,19.751175862076984,94
TXN_000756,USER_0098,125.39402335742375,Coffee Shop,5812,ELECTRONICS,2025-11-02 17:12:30.855575,0,DEV_5835,-20.4799058543406,14.509179025512625,-19.85162675631524,17.110207254700367,178
TXN_000757,USER_0547,231.2789626459635,Grocery Store,5812,FUEL,2025-11-02 17:22:30.855575,0,DEV_6986,-21.959597590758513,12.360573706361034,-18.712636265104678,20.469431457896274,18
TXN_000758,USER_0977,108.67231768067214,Supermarket,5942,ENTERTAINMENT,2025-11-02 17:32:30.855575,0,DEV_2475,-20.754360884241947,18.307650473470986,-21.032707840143612,12.556545129264057,373
TXN_000759,USER_0998,27.695755212382693,Electronics Store,5411,ELECTRONICS,2025-11-02 17:42:30.855575,0,DEV_1935,-18.040765690769064,21.642027589172198,-21.70809744445849,13.965400348954098,794
TXN_000760,USER_0095,7.688496216058556,Pharmacy,5732,ONLINE,2025-11-02 17:52:30.855575,0,DEV_9426,-19.094035866828023,24.516885723676914,-19.259997463762335,17.782508615504085,143
TXN_000761,USER_0663,34.87497135787114,Grocery Store,5732,ONLINE,2025-11-02 18:02:30.855575,0,DEV_1034,-19.129645744699747,22.970487951841008,-20.79355879942739,24.25884522814951,596
TXN_000762,USER_0662,12.588214048291373,Coffee Shop,5542,ENTERTAINMENT,2025-11-02 18:12:30.855575,0,DEV_9530,-18.955666438672957,23.615530627929246,-19.46158133685362,20.37839537928732,49
TXN_000763,USER_0189,13.774612739353515,Coffee Shop,5814,DINING,2025-11-02 18:22:30.855575,0,DEV_4525,-19.51954646663222,15.102615720633365,-21.690422618242682,16.618620601289802,468
TXN_000764,USER_0735,5.079531365988985,Electronics Store,5651,FUEL,2025-11-02 18:32:30.855575,0,DEV_6978,-19.65656537129997,14.019238229103793,-18.1774090024032,17.953469874782137,30
TXN_000765,USER_0036,64.82646559757383,Bookstore,5812,HEALTH,2025-11-02 18:42:30.855575,0,DEV_8807,-20.185522978550342,15.221163011213832,-19.939541289090247,22.99324752143471,109
TXN_000766,USER_0779,578.3147214642288,Coffee Shop,5651,FOOD,2025-11-02 18:52:30.855575,0,DEV_1705,-20.22426402532125,13.801533152358692,-21.96189498058795,19.052105723211,163
TXN_000767,USER_0368,126.116374084821,Fast Food,5812,GROCERIES,2025-11-02 19:02:30.855575,1,DEV_5847,-18.516606178251205,22.3802897082533,-20.09569247134648,12.622269131558786,62
TXN_000768,USER_0694,46.58666857973606,Coffee Shop,5651,ENTERTAINMENT,2025-11-02 19:12:30.855575,0,DEV_5344,-20.42617495321288,23.73955979255573,-18.841116653331902,17.419255112006464,74
TXN_000769,USER_0524,51.37451286293472,Online Retailer,5812,ELECTRONICS,2025-11-02 19:22:30.855575,0,DEV_6334,-18.638832863729114,15.995446341402367,-18.5391236907846,17.044387685675538,438
TXN_000770,USER_0278,0.5645840754401312,Supermarket,5942,HEALTH,2025-11-02 19:32:30.855575,0,DEV_8467,-18.64906229750025,23.400040378208097,-20.15495429411017,23.69856718185343,36
TXN_000771,USER_0216,28.911714735407642,Grocery Store,5812,FOOD,2025-11-02 19:42:30.855575,0,DEV_5530,-18.916407202633955,12.715457342065875,-21.496253995054325,15.970354500001353,991
TXN_000772,USER_0866,6.423647849345243,Pharmacy,5812,ENTERTAINMENT,2025-11-02 19:52:30.855575,0,DEV_1238,-21.849430400546215,20.8056350151533,-18.375320221451975,12.84101164937972,533
TXN_000773,USER_0872,66.79436975284882,Fast Food,5311,FUEL,2025-11-02 20:02:30.855575,0,DEV_5244,-21.40811102238552,18.857411728645296,-18.075318430663167,16.61267641477285,161
TXN_000774,USER_0797,36.96738424503673,Fast Food,5651,HEALTH,2025-11-02 20:12:30.855575,0,DEV_3104,-20.74117943125394,15.597662843057169,-21.74722436173101,12.57066887536946,361
TXN_000775,USER_0272,14.820971754371298,Pharmacy,5542,GROCERIES,2025-11-02 20:22:30.855575,0,DEV_4668,-18.609866630962074,21.986614239438683,-21.687728773463306,22.819787259719725,463
TXN_000776,USER_0880,64.57614413390614,Coffee Shop,5812,FUEL,2025-11-02 20:32:30.855575,0,DEV_5631,-18.506962474575335,14.756614658807468,-19.737622101164742,19.672689666421483,329
TXN_000777,USER_0061,63.74678360497379,Gas Station,5814,EDUCATION,2025-11-02 20:42:30.855575,0,DEV_3162,-21.833770822578032,17.40994333655823,-19.864398204652005,18.101890685500948,351
TXN_000778,USER_0595,532.6880917640045,Fast Food,5812,ELECTRONICS,2025-11-02 20:52:30.855575,0,DEV_7474,-20.701101787485605,21.22817136894748,-19.64538136888865,16.67798551657132,903
TXN_000779,USER_0879,152.87586476476503,Fast Food,5999,FOOD,2025-11-02 21:02:30.855575,0,DEV_5461,-18.598463181447716,16.396976754844207,-20.731549541997943,17.429537806279598,777
TXN_000780,USER_0728,75.60021938167685,Grocery Store,5542,GROCERIES,2025-11-02 21:12:30.855575,0,DEV_4565,-21.001227003859047,23.119682412666435,-21.79862770709698,22.241933312141093,894
TXN_000781,USER_0341,13.180365887790472,Bookstore,5651,GROCERIES,2025-11-02 21:22:30.855575,0,DEV_6368,-18.09598677361147,23.250551138315313,-19.678595426585318,14.34019174974533,790
TXN_000782,USER_0396,10.91176234182144,Electronics Store,5732,FUEL,2025-11-02 21:32:30.855575,0,DEV_3933,-20.04278493369589,14.63289545646425,-21.394217720413675,12.928703915251104,422
TXN_000783,USER_0698,134.05792881917654,Online Retailer,5651,ENTERTAINMENT,2025-11-02 21:42:30.855575,0,DEV_4108,-18.25074924240636,17.725069852646033,-20.63496354809644,19.302424745514596,247
TXN_000784,USER_0018,40.44309568672724,Pharmacy,5311,ENTERTAINMENT,2025-11-02 21:52:30.855575,0,DEV_1464,-20.284694422538948,17.616164362767115,-19.670203290772577,23.165780784137908,243
TXN_000785,USER_0176,79.36427950126928,Coffee Shop,5542,GROCERIES,2025-11-02 22:02:30.855575,0,DEV_6340,-20.70480429164948,17.330586758910343,-21.16605374866748,19.309078301934548,538
TXN_000786,USER_0611,236.7490658315983,Clothing Store,5812,HEALTH,2025-11-02 22:12:30.855575,0,DEV_3920,-20.55035929916459,18.52563779642162,-19.830149019715,22.350015429884248,940
TXN_000787,USER_0395,5.642300301791272,Clothing Store,5311,FOOD,2025-11-02 22:22:30.855575,0,DEV_1810,-18.462797669877308,12.9667620831098,-19.141127307781463,23.60586816607614,33
TXN_000788,USER_0444,443.87947707021937,Gas Station,5411,DINING,2025-11-02 22:32:30.855575,0,DEV_6909,-20.67724245484667,23.310649939344476,-21.73687842232157,12.999542055679559,764
TXN_000789,USER_0232,233.70804850453797,Fast Food,5812,HEALTH,2025-11-02 22:42:30.855575,0,DEV_6978,-19.32261511416116,15.768892118590447,-19.52211066199021,19.659342142210004,691
TXN_000790,USER_0914,2.5051275891158578,Fast Food,5812,ONLINE,2025-11-02 22:52:30.855575,0,DEV_7629,-20.120629271501663,12.023561114899554,-19.962262769992503,22.825842432030477,33
TXN_000791,USER_0075,1862.4324355230196,Electronics Store,5411,ONLINE,2025-11-02 23:02:30.855575,0,DEV_1398,-18.23331524509261,20.90635112469714,-21.61022646222481,20.36601755747425,390
TXN_000792,USER_0264,88.41701943185126,Fast Food,5732,ELECTRONICS,2025-11-02 23:12:30.855575,0,DEV_8700,-21.362546111715435,20.45613708889136,-19.174618759296685,19.690002413497787,1303
TXN_000793,USER_0454,26.63410531865133,Clothing Store,5311,ONLINE,2025-11-02 23:22:30.855575,0,DEV_2075,-20.28537267959263,24.78110877247914,-20.756441098808132,22.244983830694196,696
TXN_000794,USER_0795,118.93692795375007,Pharmacy,5812,RETAIL,2025-11-02 23:32:30.855575,0,DEV_8598,-21.501464752387513,21.350213787296788,-21.2708124288892,21.19443212935372,23
TXN_000795,USER_0717,12.601149558430922,Gas Station,5912,DINING,2025-11-02 23:42:30.855575,0,DEV_2862,-19.687442632159243,16.325179406031616,-20.870178477419238,18.5210965265125,946
