user_id,monthly_avg_revenue,transaction_volume_90d,avg_transaction_amount,transaction_count_90d,account_age_days,successful_transactions,failed_transactions,avg_daily_balance,fraud_incidents,disputed_transactions,chargebacks,defaulted
USER_1369,1230.5263528449036,4855.3427039800445,315.3662892289529,64,84,93,4,402.4254683404862,1,0,0,0
USER_1370,2507.5311439464267,5938.865756896144,41.89434156771248,52,340,89,3,1109.8426454441078,0,0,0,0
USER_1371,16509.784434104382,6467.653958919555,14.939627785163657,63,480,96,1,373.1506314554809,0,0,0,0
USER_1372,756.0434568011232,31028.875495484004,114.19130504332351,54,394,92,3,463.9252446034464,0,0,0,0
USER_1373,593.7382716381416,37395.81624450616,69.78311073804919,51,235,97,1,2512.754160010465,0,0,0,0
USER_1374,12980.069277502016,6594.502426936827,29.677543007222354,60,19,91,1,357.860584575342,0,0,0,0
USER_1375,2417.9523457358646,30278.15732763259,16.753766661179853,58,1165,94,2,694.171566211601,0,0,0,0
USER_1376,1526.7968555113212,12446.486334812733,89.26765468806103,59,67,96,3,2775.9708785232187,0,0,0,1
USER_1377,8432.973249060586,8755.235711543974,238.85027510468564,40,402,96,0,755.5450314376924,0,0,0,0
USER_1378,1626.8232410050846,24049.103264321482,161.57242482807084,50,890,94,1,12135.159617349953,0,0,0,0
USER_1379,18508.950660443435,8836.997581909882,95.26920765419231,40,436,95,2,3279.3376859608657,0,0,0,0
USER_1380,5871.854969526815,95738.27186750651,145.30682964431398,55,89,92,2,3458.779631392122,0,0,0,0
USER_1381,1830.031743489771,1442.1734570780304,87.60042658498891,43,138,93,2,273.63715608542634,0,0,0,0
USER_1382,25778.812517340393,4366.84002925682,21.547843823923078,45,11,95,3,994.200756086045,0,0,0,0
USER_1383,1626.661570031245,6961.688494255504,21.738959398140548,50,346,92,4,825.3190320819909,0,0,0,0
USER_1384,6261.001103588985,13730.064940136934,73.46664333400022,47,346,95,2,729.7484724979015,0,0,0,0
USER_1385,4021.026834270105,37106.6910662372,76.65744371384663,58,471,93,1,641.7602359072725,0,0,0,0
USER_1386,10957.082057208,7869.278967145414,210.81535983534502,49,4,93,5,958.3933905371747,0,0,0,0
USER_1387,14207.300010323426,1470.4509781682311,191.96330304280883,40,621,92,3,99.28954815841698,0,0,0,0
USER_1388,3077.904074599629,22270.465792935676,164.86599884916487,55,489,98,4,434.0024940750784,0,0,0,0
USER_1389,1403.3003436636186,20049.320048574406,68.01425305231406,53,55,95,2,5900.84287321689,0,0,0,1
USER_1390,4721.926456809365,788.2139859321214,22.631615166267814,43,155,95,1,641.7902502296731,0,0,0,0
USER_1391,1513.6581717177626,8066.17797149188,135.9206333482186,51,371,95,2,570.3462830069267,0,0,0,0
USER_1392,22323.322155834114,1202.1054057037097,152.19602273639097,52,249,95,1,1027.5901777645272,1,0,0,0
USER_1393,3417.058359330116,3649.7672703565217,8.260363034890302,58,44,93,2,1132.2074676154446,0,0,0,0
USER_1394,2068.7057490057355,2742.511231918736,39.08199259316386,48,33,96,1,115.30600596925841,0,0,0,0
USER_1395,3585.597141626243,21399.388757970963,45.102858352570614,61,555,95,3,1262.6758412101979,0,0,0,0
USER_1396,775.0082779098499,9322.59412932557,101.32672543850431,47,61,97,1,1897.316259438169,0,0,0,0
USER_1397,1128.2081684045645,1732.4481436358226,40.31161203337436,49,68,97,2,1974.2695843584227,0,0,0,0
USER_1398,9901.226406992326,23296.98321800068,86.6489961667557,45,648,94,4,428.9929998806648,0,0,0,0
USER_1399,1545.5045738466858,1450.1655644649138,72.92744622944109,41,345,98,5,5121.738388290696,0,0,0,0
USER_1400,1046.3770177664526,12041.767959407247,76.7728090367071,45,338,97,2,4571.6757950075435,0,0,0,0
USER_1401,5098.250662542257,3050.8856266630155,43.97431468467602,40,238,95,1,4186.897600117833,0,0,0,0
USER_1402,9756.647774316378,5224.882042412656,47.51355058986317,60,307,98,1,2411.041541176756,0,0,0,0
USER_1403,6117.772328704213,14840.643786886321,30.561252249801257,55,336,97,1,774.4047051970707,0,0,0,0
USER_1404,8071.121198931724,15149.749541269199,131.63954143268663,49,1254,93,0,1101.3508850650846,0,0,0,0
USER_1405,1398.5690859121185,40310.32377750629,159.34993430447395,52,92,93,2,4553.742779583296,0,0,0,0
USER_1406,719.2358530860889,7341.478709616737,41.653360510117636,62,88,96,0,112.03778301933549,0,0,0,0
USER_1407,13377.555941745517,11704.644824549638,411.84212988107436,54,21,96,0,527.9849034805965,0,0,0,1
USER_1408,2158.8267054135745,4792.057855696421,65.7196884477759,52,391,92,4,1735.5990672383518,0,0,0,1
USER_1409,2319.6393118530896,10080.799552330574,415.7922031464491,60,290,99,0,873.3996524185186,0,1,0,0
USER_1410,11250.795788079931,13730.614552738989,47.364491626647414,50,43,95,3,734.7960044613565,0,0,0,0
USER_1411,5199.0438330418665,7201.38165451468,11.862975214916212,36,165,95,1,5575.394026836072,0,0,0,0
USER_1412,4702.679690220494,930.2928407313187,134.58524968492722,59,71,93,2,2528.83841486201,0,0,0,0
USER_1413,25977.923103515463,12061.394280701314,115.4162438137317,49,146,91,2,2868.4050555218782,0,0,0,0
USER_1414,1566.3161964640876,12549.972744775656,93.16701989762315,43,1102,96,0,506.46506295540115,0,0,0,0
USER_1415,7538.964580877633,3582.4128341070077,47.35950418982047,53,419,95,3,629.5552364244953,0,0,0,0
USER_1416,3155.84991346011,1734.952920254834,86.95822009495456,64,2,94,4,1637.3322061047465,0,0,0,1
USER_1417,3899.4557802822274,47622.2315523386,53.98685236139383,50,106,91,2,1690.6430674467395,0,0,0,0
USER_1418,13745.522674739745,14613.990657596043,66.52983100832319,50,3,92,0,6973.878657962452,0,0,0,0
USER_1419,4953.431047148349,6155.509188975909,208.85333427966748,60,458,94,2,1589.305693084572,0,0,0,0
USER_1420,5106.635640815191,2070.5313418872356,108.22552339923246,42,231,93,3,5761.342604240153,0,0,0,0
USER_1421,8712.441471721493,3022.4474796992486,165.66230139151915,51,1868,98,3,2102.0487646047245,0,0,0,0
USER_1422,2069.4688734398874,38681.18078599184,71.38812174380276,46,482,96,0,872.074803182094,0,0,0,0
USER_1423,1287.9284226726802,9558.578753499709,63.942398470415775,53,266,99,1,503.99117586772115,0,0,0,0
USER_1424,1048.578593930878,4185.14035334077,28.403644633857063,38,596,97,1,2450.1201287275467,0,0,0,0
USER_1425,417.23241248291345,14937.454721454695,62.17564648299064,57,445,94,1,759.2298979113262,0,0,0,0
USER_1426,23299.964826032705,3049.467228199525,3.2507490425293364,60,101,92,6,978.9636115664242,0,0,0,0
USER_1427,989.0962370083759,49070.417452656126,49.887877316529085,66,275,94,1,480.5440966389381,0,0,0,0
USER_1428,2389.277687429597,41083.449954261116,82.94069404407126,51,296,94,3,1100.7699769062413,0,0,0,0
USER_1429,2260.150538742605,4629.069312967994,158.17051409995744,53,219,98,2,1985.5337776432918,0,0,0,0
USER_1430,4053.786646826024,3810.8048920427327,68.80814485653377,52,72,94,2,731.6999553586135,0,0,0,0
USER_1431,6739.474358684051,350.10746897605645,127.44355264892795,50,92,95,2,537.7565878167662,0,0,0,0
USER_1432,7047.819014925593,1369.3659125682045,10.177825046193703,51,120,94,2,1172.521534931941,0,0,0,0
USER_1433,1663.9050549518513,1623.981729013189,85.04352189902279,46,3,96,1,1750.4817308557251,1,0,0,1
USER_1434,2522.1784874706386,9530.270775320629,16.785194315272186,52,908,95,3,1086.1197543103199,0,0,0,0
USER_1435,3954.383346061873,5478.132595758475,26.888440803276726,44,422,96,1,7280.1187869866735,0,1,0,0
USER_1436,2324.6130494270997,1612.5908934328945,74.65178625783847,61,427,95,4,1212.7796328682252,0,0,0,0
USER_1437,14873.636703368686,5782.567973322352,322.55187882545226,42,310,97,3,1838.4658001867087,0,0,0,0
USER_1438,4870.612370682644,14859.647211517115,130.47827834828303,45,426,96,2,2652.7320872918804,1,0,0,0
USER_1439,6215.974477170911,15266.36345023645,91.67328415155914,48,1463,96,1,1630.338297372747,0,0,0,0
USER_1440,5784.176442621009,829.1455087630158,88.27611833820488,56,177,94,2,416.8618307390644,0,0,0,0
USER_1441,9638.04780734585,6947.129442757075,44.09608957689674,52,455,94,3,479.98922164298375,0,0,0,0
USER_1442,3572.502318194874,1540.6983515232753,52.24878236881822,57,162,92,4,363.3782372687504,0,0,0,0
USER_1443,814.9836502886801,23910.53501891836,138.01688675638914,69,703,94,3,293.03252199683266,0,0,0,0
USER_1444,4445.679264807411,20763.99382638778,22.52530810043347,47,712,96,5,1441.153785652367,0,0,0,0
USER_1445,1554.0863663859147,2758.2931083923645,162.8865669524489,51,848,93,2,3790.7173560255756,0,0,0,0
USER_1446,1757.0355445804812,3231.642358519739,61.03777488259547,59,1,95,2,2248.372944546164,0,0,0,0
USER_1447,5358.096276894569,4658.643262777894,205.5228201787518,57,129,97,3,2218.3840738624344,0,0,0,1
USER_1448,10283.367584790143,542.7495210580679,235.35463394236334,44,52,94,3,393.22062444642614,0,0,0,0
USER_1449,3045.046882983755,12126.662358362151,16.89328131393142,54,220,97,2,1795.626993175154,1,0,0,0
USER_1450,4059.572748095321,5840.586765921561,50.32083654578514,54,249,97,3,1862.1055975203824,0,0,0,0
USER_1451,16353.789851032567,25957.3503529473,38.26257682305955,57,107,94,4,5858.01667531811,0,0,0,1
USER_1452,3792.395587335689,2168.755844246433,14.691543188296823,54,469,93,1,1536.3672331558425,0,0,0,0
USER_1453,40202.445825246665,3854.7154193802803,32.05543423123424,64,114,93,3,6239.715484388406,0,0,0,0
USER_1454,5247.513611700778,1328.9835625509681,1034.0680293014689,54,702,96,3,1242.2790273381243,0,0,0,0
USER_1455,512.4674725709763,2428.068401675077,165.58917909922187,59,71,93,1,1716.415516433536,0,1,0,0
USER_1456,6331.811309867668,1961.807663959155,612.3401743955147,48,167,94,4,3515.3168453037833,0,0,0,0
USER_1457,4364.061261955711,26773.51454545915,206.25194181237208,66,355,93,1,1408.6479386908097,0,0,1,0
USER_1458,10826.506958003243,3505.490671355666,42.86933802293188,48,339,94,1,241.19139091667202,0,0,0,0
USER_1459,5844.061820492889,9405.132422941062,61.450305242198084,47,29,95,3,406.33243478772584,0,0,0,0
USER_1460,2595.5248150425045,5131.14400057951,162.13611203979178,53,683,98,1,15750.262696200225,1,0,0,0
USER_1461,876.2940987079396,1766.299008440483,139.4221252530872,43,332,94,0,1211.9234779899596,0,0,0,0
USER_1462,2418.6788557787413,6621.25026044881,50.53458656298252,49,744,94,1,2196.6798713676612,0,0,0,1
USER_1463,1273.443013896243,16629.341898222454,19.885818299721965,50,738,96,2,377.9323477865185,0,0,0,0
USER_1464,1668.1600810984949,1902.052278791165,2410.9139510350333,47,288,94,4,1540.9277360991111,0,0,0,0
USER_1465,5369.974314909469,21395.48824004285,78.16721605824348,44,882,95,0,4147.186474293481,0,0,0,0
USER_1466,15833.83688878964,2922.909765797473,64.99179991719802,49,688,95,1,169.28800462637858,1,0,0,0
USER_1467,4423.4337050579015,4538.806126457113,100.8197696518505,45,1158,96,3,1351.44338929641,0,1,0,0
USER_1468,901.5512925914219,15318.549330830847,70.61703544795427,55,693,98,3,1340.6366028983537,0,0,0,0
USER_1469,4649.907789734418,3655.0922502674025,101.77137822972458,53,628,97,0,1515.228068749604,0,0,0,0
USER_1470,9863.846535123537,8476.812987529585,326.01626935436155,53,231,93,0,9107.07871182029,0,0,0,0
USER_1471,1620.0577823062526,5554.540639273054,79.47571635246894,42,86,96,1,843.6438552254381,0,0,0,0
USER_1472,2607.071483339076,9463.91673975075,28.14274403664786,64,881,100,7,684.7073065160596,0,0,0,0
USER_1473,3025.066019119781,465.5004546329763,76.5815514861003,52,467,88,3,920.996315266688,0,0,0,0
USER_1474,1359.8119361393663,901.7901305413664,56.576755383744946,46,120,97,3,11704.552018437787,0,0,0,1
USER_1475,5700.336196035263,16969.28810693644,373.86655810875135,62,152,94,4,1285.0951483316912,0,0,0,0
USER_1476,2641.366963642331,28130.725349698776,290.3592834855896,59,422,92,4,1956.1728562309372,0,2,0,0
USER_1477,4534.78269416412,2717.3596087903697,100.23575891958198,49,237,95,3,110.54527723571113,0,0,0,1
USER_1478,1227.2213431385942,6046.083447801822,25.059779365534567,64,31,93,0,1227.230398147782,0,0,0,0
USER_1479,1924.731390680062,11541.02206713275,26.419641680278282,53,55,90,3,922.6173648552098,0,0,0,0
USER_1480,6138.780328411632,18617.57157335965,91.38883006016619,47,499,93,1,1203.044400367346,0,0,0,0
USER_1481,2053.224673908641,711.0816589092633,126.00517396482208,55,145,95,3,794.8208428939041,0,0,0,1
USER_1482,16763.57825975211,2798.256164150189,61.89114899372983,57,258,96,1,300.97930834939007,0,0,0,0
USER_1483,1998.922999773149,5436.576077512568,55.691660599825234,49,531,95,3,835.0129748374104,1,0,0,0
USER_1484,3731.9446316550457,18840.57818120845,49.75946848594647,57,507,93,0,4959.055405564517,0,0,0,0
USER_1485,7574.865177528392,162448.54435194234,87.93571531612241,60,66,93,1,1241.1987015597824,0,0,0,0
USER_1486,721.7178456884087,6163.457168981214,8.308155709272919,51,37,93,0,181.89717896343586,0,0,0,0
USER_1487,512.4438725395935,1497.6118906196284,29.924375166126985,31,326,95,7,338.8656355700424,1,0,0,0
USER_1488,648.2936034168544,13130.876133005937,48.08398428185467,38,493,95,1,1452.2252527982578,0,0,0,0
USER_1489,10536.325146019806,39545.01599577121,301.1182952304789,51,58,96,3,379.27152369701435,1,0,1,0
USER_1490,1716.6703559896603,9224.487807779607,39.89242108348295,45,169,100,3,1385.4555407447883,0,0,0,0
USER_1491,38491.75285105039,2729.9040630315894,107.82053606163709,46,745,94,5,3828.0944889705384,0,0,0,0
USER_1492,1695.5329604621359,25580.681834859774,112.90454767822946,49,1053,96,0,1758.8149009860547,0,0,0,0
USER_1493,3585.1346198629694,17966.3302254624,329.6120990554092,52,220,96,2,411.0483224413218,0,0,0,0
USER_1494,13934.317378023261,2365.4013415328145,318.16731969374797,39,30,93,1,1300.946626198724,0,1,0,0
USER_1495,22161.08026645137,12806.533393333404,84.98689186158435,51,108,98,2,2303.3184698712917,0,0,0,0
USER_1496,23423.699234851352,26815.052819531695,55.95317939607648,46,96,92,3,530.3853629979922,1,0,0,0
USER_1497,9980.278059524107,33465.42352018983,46.347478867848245,50,99,100,2,372.4708114250319,0,0,0,0
USER_1498,8300.42938692865,7482.043505865722,70.73473669817572,50,248,91,3,1002.8047137054914,0,0,0,0
USER_1499,5391.219815764956,5272.73596142249,58.32125727471225,61,319,95,1,5168.349441036367,0,0,0,0
USER_1500,6492.228181788746,35338.51011905253,156.58944955593736,55,47,98,2,409.56454457401605,0,0,0,0
USER_1501,1717.8250840816643,1896.5797216105898,137.04506556745824,45,803,94,3,708.5182637703833,0,0,0,0
USER_1502,1315.2750899046084,13715.682279705092,162.68262081315348,52,353,92,3,333.3688814850751,0,0,0,0
USER_1503,2970.9158242251315,1565.511751307395,317.12109733050477,50,331,95,0,516.2999433825657,0,0,0,0
USER_1504,2514.4651036667933,29098.77996593745,579.9077976880875,56,1593,94,2,962.416392155723,0,0,0,0
USER_1505,1894.6169325540689,5945.235261037412,101.96844405484528,50,361,90,1,946.0708654581401,0,0,0,0
USER_1506,5981.26550494801,37134.431195439174,270.281435923527,59,965,97,3,69.90980259310024,0,0,0,0
USER_1507,7748.892497369745,14613.416259454465,63.3287755666563,53,123,93,1,870.5060268144315,0,0,0,0
USER_1508,3256.495467949662,1867.0888346902336,294.41990114942854,47,100,96,1,6404.654067679089,0,0,0,0
USER_1509,13062.882375643481,44781.62949950999,260.21524585018483,44,265,96,2,1264.4842575266323,0,0,0,0
USER_1510,951.7580809665569,52129.918778975334,246.75994215984605,37,259,96,1,858.600664740578,0,0,0,0
USER_1511,2456.1258767948348,23359.14396925733,98.8961036702198,53,93,95,2,621.1439443427246,0,0,0,0
USER_1512,1455.606133415239,3248.974093511163,46.138227485825375,54,439,100,2,435.3696182202004,0,0,0,0
USER_1513,461.03012269196086,5612.67804659341,22.31974163904526,47,10,96,2,1220.362148469019,0,0,0,0
USER_1514,2744.404290435201,9648.065046262895,86.4842911703758,55,428,95,2,1722.6345039557584,1,0,0,0
USER_1515,2639.2564047995584,3482.645624298651,416.96927675966015,46,223,94,2,6240.225849369996,0,0,0,0
USER_1516,13540.625518793571,61747.939589127796,66.03303179937751,49,426,94,2,522.4076206677165,0,0,0,0
USER_1517,5601.623159047344,9635.329380251402,197.3791671995192,43,236,95,0,4010.7217411573806,0,0,0,0
USER_1518,1070.4272808797705,316.0758901548082,209.33825748039214,55,1382,96,0,3859.2028857397586,0,0,0,0
USER_1519,19036.102111151773,12176.059604174114,67.78315949558606,73,148,91,1,731.7252795342802,0,0,0,0
USER_1520,10107.507014712826,5335.890806407268,335.7426142917402,53,1478,96,4,528.2065987029496,0,0,0,0
USER_1521,5335.285642120819,7406.31380763912,4.910320700804125,36,24,97,2,261.0463876922406,0,0,0,0
USER_1522,2376.813255454771,5206.466871599952,26.502782335199402,50,420,95,1,1133.0781416481966,0,0,0,0
USER_1523,1142.027834374368,21342.500662547274,36.03056851758709,55,221,94,1,822.6133057948447,1,0,0,0
USER_1524,2054.511167481815,31058.423358673866,39.65769399830748,43,630,99,1,3202.3766089687538,0,0,0,0
USER_1525,8855.098020852132,11380.581385252608,125.99761159617374,40,568,96,1,1560.8686613977286,0,0,0,0
USER_1526,19625.525236477006,5392.835408674694,120.30591650830014,55,587,93,1,151.1128181588951,0,0,0,0
USER_1527,13950.121937799278,7710.939811222725,133.4851949146821,58,36,95,1,1028.3161010450842,0,0,0,0
USER_1528,1828.3159535946672,8295.923594057382,163.38044410318517,42,630,96,2,1490.1365489741338,0,0,0,0
USER_1529,972.998525443926,3093.5790003095467,34.80967727906519,45,87,92,2,870.8945475299121,0,0,0,1
USER_1530,3431.958082849085,16231.586037008945,26.62428936595107,48,9,98,2,2672.1863351898737,0,0,0,0
USER_1531,508.54852285029216,14073.526926007738,133.7964589380362,47,89,95,2,623.6417678316883,0,0,0,1
USER_1532,4118.184600064107,51458.42544567154,47.93126120740738,54,238,96,3,3094.5676425845672,0,1,0,0
USER_1533,2571.8928227334522,36549.388566313704,18.718736135332247,59,494,98,1,629.7724644613286,0,0,0,0
USER_1534,1870.5045721502117,3558.8406079946367,237.7796214809545,57,90,97,0,788.2462073570207,0,0,0,0
USER_1535,605.0414286133193,21684.60952478454,363.25385194227766,48,43,94,0,7694.299394918548,0,0,0,1
USER_1536,4982.066812792503,2588.557216693155,427.16095658117376,49,379,99,1,293.53985218893456,0,0,0,0
USER_1537,1749.8741680100532,18678.315314559353,108.52794761039937,42,1507,95,4,1204.4989148491607,0,0,0,0
USER_1538,925.267758515363,4359.2833845296855,168.33096916982004,48,335,91,2,1553.179742472863,0,0,0,0
USER_1539,168.63519743143877,2373.4411235893863,354.20230160374535,37,428,93,1,592.1324416788856,0,0,0,0
USER_1540,2900.0553295547293,11339.57854488327,47.398197946716465,56,300,96,0,1752.7707095855956,0,0,0,0
USER_1541,17540.21628257567,327.1829341794306,273.3294062350117,51,556,97,2,2290.2660536683106,0,0,0,0
USER_1542,15697.538797354859,991.113749924062,118.55728175807563,43,1358,95,5,1450.0917556763513,0,0,0,0
USER_1543,1887.302317925974,6548.620786241068,224.4631727094135,44,286,96,1,1333.0375775824534,0,0,0,0
USER_1544,1632.3695333446776,8945.716738063458,108.42872241932434,35,196,91,5,1850.4025912617165,0,0,0,0
USER_1545,4763.672846391274,5202.098993969719,329.0654640173966,44,718,89,1,516.7292352027742,0,0,0,0
USER_1546,1098.4051694757336,1217.648040663448,112.56420416472871,39,1276,96,1,583.4804568305912,0,1,0,1
USER_1547,4031.0892340346445,3036.7094470661295,20.40991761950428,52,50,97,3,1741.654012654459,1,0,0,0
USER_1548,6412.9860147746085,12957.77395840783,384.49340333197785,51,315,92,6,758.3200441771141,0,0,0,1
USER_1549,10167.312778425263,16287.254114695746,34.899386806087755,54,573,93,1,1042.718605534319,0,0,0,0
USER_1550,2696.866772516436,7946.860777286994,315.1529921380572,47,278,95,5,87.9059085160981,0,0,0,0
USER_1551,2431.6522652467825,32474.17825343583,82.24948420480995,46,192,96,1,2145.365900262237,0,1,0,0
